region,x,y,side,IW_Theta,IP_Theta,CW_Theta,CP_Theta,wavelength,intensity,integration_time
A,0.0,0.0,x,0,45,0,0,1087.826730997629,1614.0,500000
A,0.0,0.0,x,0,45,0,0,1088.5501581374556,1624.0,500000
A,0.0,0.0,x,0,45,0,0,1089.2735130077708,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1089.9967956085748,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1090.7200059398674,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1091.4431440016488,1615.0,500000
A,0.0,0.0,x,0,45,0,0,1092.1662097939188,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1092.8892033166776,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1093.612124569925,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1094.3349735536613,1614.0,500000
A,0.0,0.0,x,0,45,0,0,1095.0577502678861,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1095.7804547125997,1621.0,500000
A,0.0,0.0,x,0,45,0,0,1096.503086887802,1621.0,500000
A,0.0,0.0,x,0,45,0,0,1097.225646793493,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1097.9481344296728,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1098.6705497963412,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1099.3928928934984,1621.0,500000
A,0.0,0.0,x,0,45,0,0,1100.1151637211442,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1100.8373622792788,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1101.559488567902,1622.0,500000
A,0.0,0.0,x,0,45,0,0,1102.281542587014,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1103.0035243366146,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1103.725433816704,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1104.447271027282,1615.0,500000
A,0.0,0.0,x,0,45,0,0,1105.169035968349,1612.0,500000
A,0.0,0.0,x,0,45,0,0,1105.8907286399044,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1106.6123490419486,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1107.3338971744815,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1108.0553730375032,1612.0,500000
A,0.0,0.0,x,0,45,0,0,1108.7767766310135,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1109.4981079550125,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1110.2193670095003,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1110.9405537944767,1615.0,500000
A,0.0,0.0,x,0,45,0,0,1111.661668309942,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1112.3827105558958,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1113.1036805323383,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1113.8245782392696,1613.0,500000
A,0.0,0.0,x,0,45,0,0,1114.5454036766896,1614.0,500000
A,0.0,0.0,x,0,45,0,0,1115.2661568445983,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1115.9868377429957,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1116.7074463718818,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1117.4279827312566,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1118.1484468211202,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1118.8688386414724,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1119.5891581923133,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1120.309405473643,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1121.0295804854613,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1121.7496832277684,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1122.4697137005642,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1123.1896719038486,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1123.9095578376218,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1124.6293715018837,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1125.3491128966343,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1126.0687820218736,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1126.7883788776016,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1127.5079034638184,1622.0,500000
A,0.0,0.0,x,0,45,0,0,1128.2273557805238,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1128.946735827718,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1129.6660436054008,1614.0,500000
A,0.0,0.0,x,0,45,0,0,1130.3852791135723,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1131.1044423522326,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1131.8235333213815,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1132.5425520210192,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1133.2614984511456,1621.0,500000
A,0.0,0.0,x,0,45,0,0,1133.9803726117607,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1134.6991745028645,1615.0,500000
A,0.0,0.0,x,0,45,0,0,1135.417904124457,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1136.1365614765382,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1136.855146559108,1624.0,500000
A,0.0,0.0,x,0,45,0,0,1137.5736593721667,1614.0,500000
A,0.0,0.0,x,0,45,0,0,1138.292099915714,1615.0,500000
A,0.0,0.0,x,0,45,0,0,1139.01046818975,1623.0,500000
A,0.0,0.0,x,0,45,0,0,1139.7287641942748,1615.0,500000
A,0.0,0.0,x,0,45,0,0,1140.4469879292883,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1141.1651393947905,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1141.8832185907813,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1142.601225517261,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1143.3191601742292,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1144.0370225616862,1615.0,500000
A,0.0,0.0,x,0,45,0,0,1144.7548126796319,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1145.4725305280663,1615.0,500000
A,0.0,0.0,x,0,45,0,0,1146.1901761069894,1621.0,500000
A,0.0,0.0,x,0,45,0,0,1146.9077494164012,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1147.6252504563017,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1148.342679226691,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1149.060035727569,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1149.7773199589355,1621.0,500000
A,0.0,0.0,x,0,45,0,0,1150.494531920791,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1151.211671613135,1621.0,500000
A,0.0,0.0,x,0,45,0,0,1151.9287390359677,1621.0,500000
A,0.0,0.0,x,0,45,0,0,1152.6457341892892,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1153.3626570730994,1614.0,500000
A,0.0,0.0,x,0,45,0,0,1154.0795076873983,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1154.796286032186,1615.0,500000
A,0.0,0.0,x,0,45,0,0,1155.5129921074622,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1156.2296259132272,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1156.946187449481,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1157.6626767162234,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1158.3790937134545,1620.0,500000
A,0.0,0.0,x,0,45,0,0,1159.0954384411743,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1159.811710899383,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1160.5279110880801,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1161.244039007266,1622.0,500000
A,0.0,0.0,x,0,45,0,0,1161.9600946569408,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1162.6760780371042,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1163.3919891477562,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1164.107827988897,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1164.8235945605265,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1165.5392888626448,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1166.2549108952517,1615.0,500000
A,0.0,0.0,x,0,45,0,0,1166.9704606583473,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1167.6859381519316,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1168.4013433760047,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1169.1166763305664,1622.0,500000
A,0.0,0.0,x,0,45,0,0,1169.8319370156169,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1170.547125431156,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1171.2622415771839,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1171.9772854537005,1614.0,500000
A,0.0,0.0,x,0,45,0,0,1172.6922570607057,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1173.4071563981997,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1174.1219834661824,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1174.8367382646538,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1175.551420793614,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1176.2660310530628,1619.0,500000
A,0.0,0.0,x,0,45,0,0,1176.9805690430003,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1177.6950347634265,1616.0,500000
A,0.0,0.0,x,0,45,0,0,1178.4094282143415,1618.0,500000
A,0.0,0.0,x,0,45,0,0,1179.123749395745,1617.0,500000
A,0.0,0.0,x,0,45,0,0,1179.8379983076375,1613.0,500000
A,0.0,0.0,x,0,45,0,0,1180.5521749500185,1609.0,500000
A,0.0,0.0,x,0,45,0,0,1181.2662793228883,1608.0,500000
A,0.0,0.0,x,0,45,0,0,1181.9803114262468,1611.0,500000
A,0.0,0.0,x,0,45,0,0,1182.694271260094,1612.0,500000
A,0.0,0.0,x,0,45,45,45,398.7626953125,1634.0,500000
A,0.0,0.0,x,0,45,45,45,399.55195997711417,1616.0,500000
A,0.0,0.0,x,0,45,45,45,400.34115237221704,1609.0,500000
A,0.0,0.0,x,0,45,45,45,401.1302724978086,1608.0,500000
A,0.0,0.0,x,0,45,45,45,401.9193203538889,1619.0,500000
A,0.0,0.0,x,0,45,45,45,402.7082959404579,1622.0,500000
A,0.0,0.0,x,0,45,45,45,403.4971992575156,1628.0,500000
A,0.0,0.0,x,0,45,45,45,404.286030305062,1649.0,500000
A,0.0,0.0,x,0,45,45,45,405.07478908309713,1679.0,500000
A,0.0,0.0,x,0,45,45,45,405.86347559162095,1694.0,500000
A,0.0,0.0,x,0,45,45,45,406.6520898306335,1647.0,500000
A,0.0,0.0,x,0,45,45,45,407.4406318001347,1632.0,500000
A,0.0,0.0,x,0,45,45,45,408.22910150012467,1633.0,500000
A,0.0,0.0,x,0,45,45,45,409.0174989306033,1632.0,500000
A,0.0,0.0,x,0,45,45,45,409.8058240915707,1630.0,500000
A,0.0,0.0,x,0,45,45,45,410.59407698302675,1633.0,500000
A,0.0,0.0,x,0,45,45,45,411.3822576049715,1636.0,500000
A,0.0,0.0,x,0,45,45,45,412.170365957405,1636.0,500000
A,0.0,0.0,x,0,45,45,45,412.9584020403272,1641.0,500000
A,0.0,0.0,x,0,45,45,45,413.7463658537381,1637.0,500000
A,0.0,0.0,x,0,45,45,45,414.5342573976377,1651.0,500000
A,0.0,0.0,x,0,45,45,45,415.322076672026,1651.0,500000
A,0.0,0.0,x,0,45,45,45,416.10982367690303,1649.0,500000
A,0.0,0.0,x,0,45,45,45,416.89749841226876,1650.0,500000
A,0.0,0.0,x,0,45,45,45,417.6851008781232,1661.0,500000
A,0.0,0.0,x,0,45,45,45,418.47263107446634,1660.0,500000
A,0.0,0.0,x,0,45,45,45,419.2600890012982,1664.0,500000
A,0.0,0.0,x,0,45,45,45,420.04747465861874,1667.0,500000
A,0.0,0.0,x,0,45,45,45,420.834788046428,1663.0,500000
A,0.0,0.0,x,0,45,45,45,421.622029164726,1671.0,500000
A,0.0,0.0,x,0,45,45,45,422.40919801351265,1672.0,500000
A,0.0,0.0,x,0,45,45,45,423.19629459278804,1678.0,500000
A,0.0,0.0,x,0,45,45,45,423.9833189025521,1686.0,500000
A,0.0,0.0,x,0,45,45,45,424.7702709428049,1684.0,500000
A,0.0,0.0,x,0,45,45,45,425.55715071354643,1687.0,500000
A,0.0,0.0,x,0,45,45,45,426.34395821477665,1688.0,500000
A,0.0,0.0,x,0,45,45,45,427.13069344649557,1696.0,500000
A,0.0,0.0,x,0,45,45,45,427.9173564087032,1695.0,500000
A,0.0,0.0,x,0,45,45,45,428.70394710139954,1702.0,500000
A,0.0,0.0,x,0,45,45,45,429.4904655245846,1698.0,500000
A,0.0,0.0,x,0,45,45,45,430.27691167825833,1698.0,500000
A,0.0,0.0,x,0,45,45,45,431.0632855624208,1702.0,500000
A,0.0,0.0,x,0,45,45,45,431.84958717707195,1706.0,500000
A,0.0,0.0,x,0,45,45,45,432.6358165222118,1716.0,500000
A,0.0,0.0,x,0,45,45,45,433.4219735978404,1723.0,500000
A,0.0,0.0,x,0,45,45,45,434.2080584039577,1760.0,500000
A,0.0,0.0,x,0,45,45,45,434.9940709405637,1948.0,500000
A,0.0,0.0,x,0,45,45,45,435.7800112076584,2450.0,500000
A,0.0,0.0,x,0,45,45,45,436.5658792052418,2993.0,500000
A,0.0,0.0,x,0,45,45,45,437.3516749333139,2705.0,500000
A,0.0,0.0,x,0,45,45,45,438.13739839187474,1911.0,500000
A,0.0,0.0,x,0,45,45,45,438.92304958092427,1743.0,500000
A,0.0,0.0,x,0,45,45,45,439.7086285004625,1718.0,500000
A,0.0,0.0,x,0,45,45,45,440.49413515048946,1720.0,500000
A,0.0,0.0,x,0,45,45,45,441.2795695310051,1710.0,500000
A,0.0,0.0,x,0,45,45,45,442.06493164200947,1715.0,500000
A,0.0,0.0,x,0,45,45,45,442.85022148350254,1704.0,500000
A,0.0,0.0,x,0,45,45,45,443.6354390554843,1704.0,500000
A,0.0,0.0,x,0,45,45,45,444.4205843579548,1704.0,500000
A,0.0,0.0,x,0,45,45,45,445.205657390914,1703.0,500000
A,0.0,0.0,x,0,45,45,45,445.9906581543619,1708.0,500000
A,0.0,0.0,x,0,45,45,45,446.7755866482985,1704.0,500000
A,0.0,0.0,x,0,45,45,45,447.5604428727238,1710.0,500000
A,0.0,0.0,x,0,45,45,45,448.3452268276378,1707.0,500000
A,0.0,0.0,x,0,45,45,45,449.12993851304054,1699.0,500000
A,0.0,0.0,x,0,45,45,45,449.914577928932,1703.0,500000
A,0.0,0.0,x,0,45,45,45,450.6991450753121,1700.0,500000
A,0.0,0.0,x,0,45,45,45,451.48363995218097,1696.0,500000
A,0.0,0.0,x,0,45,45,45,452.2680625595385,1700.0,500000
A,0.0,0.0,x,0,45,45,45,453.0524128973848,1704.0,500000
A,0.0,0.0,x,0,45,45,45,453.83669096571975,1703.0,500000
A,0.0,0.0,x,0,45,45,45,454.62089676454343,1706.0,500000
A,0.0,0.0,x,0,45,45,45,455.4050302938558,1698.0,500000
A,0.0,0.0,x,0,45,45,45,456.1890915536569,1700.0,500000
A,0.0,0.0,x,0,45,45,45,456.9730805439467,1699.0,500000
A,0.0,0.0,x,0,45,45,45,457.7569972647252,1701.0,500000
A,0.0,0.0,x,0,45,45,45,458.5408417159924,1702.0,500000
A,0.0,0.0,x,0,45,45,45,459.32461389774835,1701.0,500000
A,0.0,0.0,x,0,45,45,45,460.108313809993,1694.0,500000
A,0.0,0.0,x,0,45,45,45,460.8919414527263,1708.0,500000
A,0.0,0.0,x,0,45,45,45,461.67549682594836,1698.0,500000
A,0.0,0.0,x,0,45,45,45,462.4589799296591,1702.0,500000
A,0.0,0.0,x,0,45,45,45,463.24239076385857,1699.0,500000
A,0.0,0.0,x,0,45,45,45,464.02572932854673,1701.0,500000
A,0.0,0.0,x,0,45,45,45,464.8089956237236,1699.0,500000
A,0.0,0.0,x,0,45,45,45,465.5921896493892,1699.0,500000
A,0.0,0.0,x,0,45,45,45,466.37531140554347,1697.0,500000
A,0.0,0.0,x,0,45,45,45,467.15836089218647,1703.0,500000
A,0.0,0.0,x,0,45,45,45,467.94133810931817,1698.0,500000
A,0.0,0.0,x,0,45,45,45,468.7242430569386,1703.0,500000
A,0.0,0.0,x,0,45,45,45,469.5070757350477,1707.0,500000
A,0.0,0.0,x,0,45,45,45,470.2898361436455,1695.0,500000
A,0.0,0.0,x,0,45,45,45,471.07252428273205,1699.0,500000
A,0.0,0.0,x,0,45,45,45,471.8551401523073,1701.0,500000
A,0.0,0.0,x,0,45,45,45,472.63768375237123,1698.0,500000
A,0.0,0.0,x,0,45,45,45,473.4201550829239,1694.0,500000
A,0.0,0.0,x,0,45,45,45,474.20255414396524,1700.0,500000
A,0.0,0.0,x,0,45,45,45,474.9848809354953,1704.0,500000
A,0.0,0.0,x,0,45,45,45,475.7671354575141,1702.0,500000
A,0.0,0.0,x,0,45,45,45,476.54931771002157,1700.0,500000
A,0.0,0.0,x,0,45,45,45,477.33142769301776,1705.0,500000
A,0.0,0.0,x,0,45,45,45,478.11346540650266,1707.0,500000
A,0.0,0.0,x,0,45,45,45,478.89543085047626,1701.0,500000
A,0.0,0.0,x,0,45,45,45,479.67732402493857,1700.0,500000
A,0.0,0.0,x,0,45,45,45,480.4591449298896,1699.0,500000
A,0.0,0.0,x,0,45,45,45,481.2408935653293,1703.0,500000
A,0.0,0.0,x,0,45,45,45,482.02256993125775,1702.0,500000
A,0.0,0.0,x,0,45,45,45,482.8041740276749,1705.0,500000
A,0.0,0.0,x,0,45,45,45,483.58570585458074,1707.0,500000
A,0.0,0.0,x,0,45,45,45,484.3671654119753,1706.0,500000
A,0.0,0.0,x,0,45,45,45,485.14855269985856,1708.0,500000
A,0.0,0.0,x,0,45,45,45,485.9298677182305,1702.0,500000
A,0.0,0.0,x,0,45,45,45,486.7111104670912,1712.0,500000
A,0.0,0.0,x,0,45,45,45,487.4922809464406,1708.0,500000
A,0.0,0.0,x,0,45,45,45,488.2733791562787,1705.0,500000
A,0.0,0.0,x,0,45,45,45,489.0544050966055,1706.0,500000
A,0.0,0.0,x,0,45,45,45,489.835358767421,1710.0,500000
A,0.0,0.0,x,0,45,45,45,490.6162401687252,1710.0,500000
A,0.0,0.0,x,0,45,45,45,491.3970493005181,1717.0,500000
A,0.0,0.0,x,0,45,45,45,492.17778616279975,1714.0,500000
A,0.0,0.0,x,0,45,45,45,492.9584507555701,1714.0,500000
A,0.0,0.0,x,0,45,45,45,493.7390430788291,1719.0,500000
A,0.0,0.0,x,0,45,45,45,494.5195631325769,1716.0,500000
A,0.0,0.0,x,0,45,45,45,495.30001091681333,1721.0,500000
A,0.0,0.0,x,0,45,45,45,496.0803864315385,1714.0,500000
A,0.0,0.0,x,0,45,45,45,496.8606896767524,1724.0,500000
A,0.0,0.0,x,0,45,45,45,497.64092065245495,1712.0,500000
A,0.0,0.0,x,0,45,45,45,498.42107935864624,1723.0,500000
A,0.0,0.0,x,0,45,45,45,499.20116579532623,1716.0,500000
A,0.0,0.0,x,0,45,45,45,499.98117996249493,1729.0,500000
A,0.0,0.0,x,0,45,45,45,500.76112186015234,1725.0,500000
A,0.0,0.0,x,0,45,45,45,501.54099148829846,1725.0,500000
A,0.0,0.0,x,0,45,45,45,502.3207888469333,1726.0,500000
A,0.0,0.0,x,0,45,45,45,503.1005139360568,1725.0,500000
A,0.0,0.0,x,0,45,45,45,503.88016675566905,1735.0,500000
A,0.0,0.0,x,0,45,45,45,504.65974730577,1728.0,500000
A,0.0,0.0,x,0,45,45,45,505.43925558635965,1733.0,500000
A,0.0,0.0,x,0,45,45,45,506.218691597438,1733.0,500000
A,0.0,0.0,x,0,45,45,45,506.9980553390051,1726.0,500000
A,0.0,0.0,x,0,45,45,45,507.77734681106085,1742.0,500000
A,0.0,0.0,x,0,45,45,45,508.55656601360533,1742.0,500000
A,0.0,0.0,x,0,45,45,45,509.3357129466385,1740.0,500000
A,0.0,0.0,x,0,45,45,45,510.1147876101604,1743.0,500000
A,0.0,0.0,x,0,45,45,45,510.893790004171,1740.0,500000
A,0.0,0.0,x,0,45,45,45,511.67272012867033,1742.0,500000
A,0.0,0.0,x,0,45,45,45,512.4515779836584,1736.0,500000
A,0.0,0.0,x,0,45,45,45,513.2303635691351,1753.0,500000
A,0.0,0.0,x,0,45,45,45,514.0090768851005,1746.0,500000
A,0.0,0.0,x,0,45,45,45,514.7877179315547,1753.0,500000
A,0.0,0.0,x,0,45,45,45,515.5662867084975,1757.0,500000
A,0.0,0.0,x,0,45,45,45,516.344783215929,1766.0,500000
A,0.0,0.0,x,0,45,45,45,517.1232074538493,1761.0,500000
A,0.0,0.0,x,0,45,45,45,517.9015594222583,1763.0,500000
A,0.0,0.0,x,0,45,45,45,518.679839121156,1755.0,500000
A,0.0,0.0,x,0,45,45,45,519.4580465505423,1765.0,500000
A,0.0,0.0,x,0,45,45,45,520.2361817104174,1767.0,500000
A,0.0,0.0,x,0,45,45,45,521.0142446007812,1779.0,500000
A,0.0,0.0,x,0,45,45,45,521.7922352216337,1781.0,500000
A,0.0,0.0,x,0,45,45,45,522.570153572975,1786.0,500000
A,0.0,0.0,x,0,45,45,45,523.3479996548049,1794.0,500000
A,0.0,0.0,x,0,45,45,45,524.1257734671235,1788.0,500000
A,0.0,0.0,x,0,45,45,45,524.9034750099308,1799.0,500000
A,0.0,0.0,x,0,45,45,45,525.6811042832269,1802.0,500000
A,0.0,0.0,x,0,45,45,45,526.4586612870116,1808.0,500000
A,0.0,0.0,x,0,45,45,45,527.2361460212851,1819.0,500000
A,0.0,0.0,x,0,45,45,45,528.0135584860473,1811.0,500000
A,0.0,0.0,x,0,45,45,45,528.7908986812981,1827.0,500000
A,0.0,0.0,x,0,45,45,45,529.5681666070377,1831.0,500000
A,0.0,0.0,x,0,45,45,45,530.345362263266,1836.0,500000
A,0.0,0.0,x,0,45,45,45,531.122485649983,1850.0,500000
A,0.0,0.0,x,0,45,45,45,531.8995367671887,1857.0,500000
A,0.0,0.0,x,0,45,45,45,532.6765156148831,1872.0,500000
A,0.0,0.0,x,0,45,45,45,533.4534221930662,1872.0,500000
A,0.0,0.0,x,0,45,45,45,534.230256501738,1872.0,500000
A,0.0,0.0,x,0,45,45,45,535.0070185408986,1883.0,500000
A,0.0,0.0,x,0,45,45,45,535.7837083105478,1893.0,500000
A,0.0,0.0,x,0,45,45,45,536.5603258106858,1901.0,500000
A,0.0,0.0,x,0,45,45,45,537.3368710413124,1911.0,500000
A,0.0,0.0,x,0,45,45,45,538.1133440024278,1929.0,500000
A,0.0,0.0,x,0,45,45,45,538.8897446940318,1938.0,500000
A,0.0,0.0,x,0,45,45,45,539.6660731161246,1940.0,500000
A,0.0,0.0,x,0,45,45,45,540.4423292687061,1946.0,500000
A,0.0,0.0,x,0,45,45,45,541.2185131517763,1972.0,500000
A,0.0,0.0,x,0,45,45,45,541.9946247653352,1986.0,500000
A,0.0,0.0,x,0,45,45,45,542.7706641093828,1980.0,500000
A,0.0,0.0,x,0,45,45,45,543.5466311839191,2010.0,500000
A,0.0,0.0,x,0,45,45,45,544.3225259889441,2042.0,500000
A,0.0,0.0,x,0,45,45,45,545.0983485244578,2129.0,500000
A,0.0,0.0,x,0,45,45,45,545.8740987904603,2649.0,500000
A,0.0,0.0,x,0,45,45,45,546.6497767869514,3542.0,500000
A,0.0,0.0,x,0,45,45,45,547.4253825139313,3316.0,500000
A,0.0,0.0,x,0,45,45,45,548.2009159713998,2368.0,500000
A,0.0,0.0,x,0,45,45,45,548.9763771593571,2128.0,500000
A,0.0,0.0,x,0,45,45,45,549.751766077803,2124.0,500000
A,0.0,0.0,x,0,45,45,45,550.5270827267377,2138.0,500000
A,0.0,0.0,x,0,45,45,45,551.3023271061611,2171.0,500000
A,0.0,0.0,x,0,45,45,45,552.0774992160732,2183.0,500000
A,0.0,0.0,x,0,45,45,45,552.852599056474,2183.0,500000
A,0.0,0.0,x,0,45,45,45,553.6276266273635,2216.0,500000
A,0.0,0.0,x,0,45,45,45,554.4025819287417,2224.0,500000
A,0.0,0.0,x,0,45,45,45,555.1774649606086,2241.0,500000
A,0.0,0.0,x,0,45,45,45,555.9522757229643,2253.0,500000
A,0.0,0.0,x,0,45,45,45,556.7270142158086,2284.0,500000
A,0.0,0.0,x,0,45,45,45,557.5016804391416,2295.0,500000
A,0.0,0.0,x,0,45,45,45,558.2762743929634,2302.0,500000
A,0.0,0.0,x,0,45,45,45,559.0507960772738,2344.0,500000
A,0.0,0.0,x,0,45,45,45,559.825245492073,2339.0,500000
A,0.0,0.0,x,0,45,45,45,560.5996226373609,2359.0,500000
A,0.0,0.0,x,0,45,45,45,561.3739275131375,2382.0,500000
A,0.0,0.0,x,0,45,45,45,562.1481601194027,2405.0,500000
A,0.0,0.0,x,0,45,45,45,562.9223204561567,2424.0,500000
A,0.0,0.0,x,0,45,45,45,563.6964085233994,2420.0,500000
A,0.0,0.0,x,0,45,45,45,564.4704243211308,2447.0,500000
A,0.0,0.0,x,0,45,45,45,565.244367849351,2464.0,500000
A,0.0,0.0,x,0,45,45,45,566.0182391080598,2501.0,500000
A,0.0,0.0,x,0,45,45,45,566.7920380972573,2492.0,500000
A,0.0,0.0,x,0,45,45,45,567.5657648169436,2526.0,500000
A,0.0,0.0,x,0,45,45,45,568.3394192671185,2537.0,500000
A,0.0,0.0,x,0,45,45,45,569.1130014477822,2557.0,500000
A,0.0,0.0,x,0,45,45,45,569.8865113589345,2558.0,500000
A,0.0,0.0,x,0,45,45,45,570.6599490005756,2557.0,500000
A,0.0,0.0,x,0,45,45,45,571.4333143727054,2576.0,500000
A,0.0,0.0,x,0,45,45,45,572.2066074753238,2586.0,500000
A,0.0,0.0,x,0,45,45,45,572.979828308431,2613.0,500000
A,0.0,0.0,x,0,45,45,45,573.7529768720269,2610.0,500000
A,0.0,0.0,x,0,45,45,45,574.5260531661115,2641.0,500000
A,0.0,0.0,x,0,45,45,45,575.2990571906848,2626.0,500000
A,0.0,0.0,x,0,45,45,45,576.0719889457469,2670.0,500000
A,0.0,0.0,x,0,45,45,45,576.8448484312976,2798.0,500000
A,0.0,0.0,x,0,45,45,45,577.617635647337,2977.0,500000
A,0.0,0.0,x,0,45,45,45,578.3903505938652,2904.0,500000
A,0.0,0.0,x,0,45,45,45,579.162993270882,2913.0,500000
A,0.0,0.0,x,0,45,45,45,579.9355636783876,2976.0,500000
A,0.0,0.0,x,0,45,45,45,580.7080618163818,2813.0,500000
A,0.0,0.0,x,0,45,45,45,581.4804876848648,2708.0,500000
A,0.0,0.0,x,0,45,45,45,582.2528412838365,2711.0,500000
A,0.0,0.0,x,0,45,45,45,583.0251226132968,2708.0,500000
A,0.0,0.0,x,0,45,45,45,583.7973316732459,2730.0,500000
A,0.0,0.0,x,0,45,45,45,584.5694684636837,2742.0,500000
A,0.0,0.0,x,0,45,45,45,585.3415329846102,2725.0,500000
A,0.0,0.0,x,0,45,45,45,586.1135252360255,2745.0,500000
A,0.0,0.0,x,0,45,45,45,586.8854452179294,2716.0,500000
A,0.0,0.0,x,0,45,45,45,587.657292930322,2706.0,500000
A,0.0,0.0,x,0,45,45,45,588.4290683732033,2714.0,500000
A,0.0,0.0,x,0,45,45,45,589.2007715465734,2705.0,500000
A,0.0,0.0,x,0,45,45,45,589.9724024504321,2718.0,500000
A,0.0,0.0,x,0,45,45,45,590.7439610847796,2704.0,500000
A,0.0,0.0,x,0,45,45,45,591.5154474496157,2729.0,500000
A,0.0,0.0,x,0,45,45,45,592.2868615449406,2717.0,500000
A,0.0,0.0,x,0,45,45,45,593.0582033707542,2699.0,500000
A,0.0,0.0,x,0,45,45,45,593.8294729270565,2695.0,500000
A,0.0,0.0,x,0,45,45,45,594.6006702138475,2683.0,500000
