region,x,y,side,IW_Theta,IP_Theta,CW_Theta,CP_Theta,wavelength,intensity,integration_time
A,0.0,0.0,x,20,20,45,45,721.6176921251244,1657.0,500000
A,0.0,0.0,x,20,20,45,45,722.3768204035296,1658.0,500000
A,0.0,0.0,x,20,20,45,45,723.1358764124234,1655.0,500000
A,0.0,0.0,x,20,20,45,45,723.8948601518059,1655.0,500000
A,0.0,0.0,x,20,20,45,45,724.6537716216772,1659.0,500000
A,0.0,0.0,x,20,20,45,45,725.4126108220371,1660.0,500000
A,0.0,0.0,x,20,20,45,45,726.1713777528857,1653.0,500000
A,0.0,0.0,x,20,20,45,45,726.9300724142231,1652.0,500000
A,0.0,0.0,x,20,20,45,45,727.6886948060492,1651.0,500000
A,0.0,0.0,x,20,20,45,45,728.447244928364,1654.0,500000
A,0.0,0.0,x,20,20,45,45,729.2057227811674,1649.0,500000
A,0.0,0.0,x,20,20,45,45,729.9641283644596,1651.0,500000
A,0.0,0.0,x,20,20,45,45,730.7224616782405,1652.0,500000
A,0.0,0.0,x,20,20,45,45,731.4807227225101,1648.0,500000
A,0.0,0.0,x,20,20,45,45,732.2389114972684,1647.0,500000
A,0.0,0.0,x,20,20,45,45,732.9970280025154,1652.0,500000
A,0.0,0.0,x,20,20,45,45,733.7550722382512,1651.0,500000
A,0.0,0.0,x,20,20,45,45,734.5130442044756,1651.0,500000
A,0.0,0.0,x,20,20,45,45,735.2709439011887,1649.0,500000
A,0.0,0.0,x,20,20,45,45,736.0287713283906,1651.0,500000
A,0.0,0.0,x,20,20,45,45,736.7865264860811,1651.0,500000
A,0.0,0.0,x,20,20,45,45,737.5442093742604,1653.0,500000
A,0.0,0.0,x,20,20,45,45,738.3018199929284,1645.0,500000
A,0.0,0.0,x,20,20,45,45,739.059358342085,1646.0,500000
A,0.0,0.0,x,20,20,45,45,739.8168244217304,1642.0,500000
A,0.0,0.0,x,20,20,45,45,740.5742182318645,1647.0,500000
A,0.0,0.0,x,20,20,45,45,741.3315397724873,1645.0,500000
A,0.0,0.0,x,20,20,45,45,742.0887890435988,1644.0,500000
A,0.0,0.0,x,20,20,45,45,742.845966045199,1639.0,500000
A,0.0,0.0,x,20,20,45,45,743.6030707772879,1647.0,500000
A,0.0,0.0,x,20,20,45,45,744.3601032398656,1643.0,500000
A,0.0,0.0,x,20,20,45,45,745.1170634329319,1644.0,500000
A,0.0,0.0,x,20,20,45,45,745.8739513564869,1643.0,500000
A,0.0,0.0,x,20,20,45,45,746.6307670105307,1642.0,500000
A,0.0,0.0,x,20,20,45,45,747.3875103950631,1645.0,500000
A,0.0,0.0,x,20,20,45,45,748.1441815100843,1642.0,500000
A,0.0,0.0,x,20,20,45,45,748.9007803555942,1647.0,500000
A,0.0,0.0,x,20,20,45,45,749.6573069315928,1644.0,500000
A,0.0,0.0,x,20,20,45,45,750.41376123808,1646.0,500000
A,0.0,0.0,x,20,20,45,45,751.170143275056,1644.0,500000
A,0.0,0.0,x,20,20,45,45,751.9264530425207,1652.0,500000
A,0.0,0.0,x,20,20,45,45,752.6826905404741,1645.0,500000
A,0.0,0.0,x,20,20,45,45,753.4388557689163,1640.0,500000
A,0.0,0.0,x,20,20,45,45,754.1949487278471,1649.0,500000
A,0.0,0.0,x,20,20,45,45,754.9509694172666,1639.0,500000
A,0.0,0.0,x,20,20,45,45,755.7069178371748,1640.0,500000
A,0.0,0.0,x,20,20,45,45,756.4627939875718,1644.0,500000
A,0.0,0.0,x,20,20,45,45,757.2185978684574,1641.0,500000
A,0.0,0.0,x,20,20,45,45,757.9743294798318,1644.0,500000
A,0.0,0.0,x,20,20,45,45,758.7299888216949,1657.0,500000
A,0.0,0.0,x,20,20,45,45,759.4855758940466,1686.0,500000
A,0.0,0.0,x,20,20,45,45,760.2410906968871,1735.0,500000
A,0.0,0.0,x,20,20,45,45,760.9965332302163,1766.0,500000
A,0.0,0.0,x,20,20,45,45,761.7519034940342,1698.0,500000
A,0.0,0.0,x,20,20,45,45,762.5072014883408,1650.0,500000
A,0.0,0.0,x,20,20,45,45,763.2624272131361,1642.0,500000
A,0.0,0.0,x,20,20,45,45,764.0175806684201,1643.0,500000
A,0.0,0.0,x,20,20,45,45,764.7726618541928,1636.0,500000
A,0.0,0.0,x,20,20,45,45,765.5276707704543,1642.0,500000
A,0.0,0.0,x,20,20,45,45,766.2826074172044,1639.0,500000
A,0.0,0.0,x,20,20,45,45,767.0374717944433,1637.0,500000
A,0.0,0.0,x,20,20,45,45,767.7922639021708,1637.0,500000
A,0.0,0.0,x,20,20,45,45,768.5469837403871,1645.0,500000
A,0.0,0.0,x,20,20,45,45,769.301631309092,1655.0,500000
A,0.0,0.0,x,20,20,45,45,770.0562066082857,1657.0,500000
A,0.0,0.0,x,20,20,45,45,770.8107096379681,1654.0,500000
A,0.0,0.0,x,20,20,45,45,771.5651403981392,1643.0,500000
A,0.0,0.0,x,20,20,45,45,772.319498888799,1638.0,500000
A,0.0,0.0,x,20,20,45,45,773.0737851099475,1642.0,500000
A,0.0,0.0,x,20,20,45,45,773.8279990615847,1639.0,500000
A,0.0,0.0,x,20,20,45,45,774.5821407437106,1640.0,500000
A,0.0,0.0,x,20,20,45,45,775.3362101563253,1633.0,500000
A,0.0,0.0,x,20,20,45,45,776.0902072994286,1635.0,500000
A,0.0,0.0,x,20,20,45,45,776.8441321730206,1642.0,500000
A,0.0,0.0,x,20,20,45,45,777.5979847771014,1636.0,500000
A,0.0,0.0,x,20,20,45,45,778.3517651116708,1632.0,500000
A,0.0,0.0,x,20,20,45,45,779.105473176729,1634.0,500000
A,0.0,0.0,x,20,20,45,45,779.8591089722759,1636.0,500000
A,0.0,0.0,x,20,20,45,45,780.6126724983114,1634.0,500000
A,0.0,0.0,x,20,20,45,45,781.3661637548357,1633.0,500000
A,0.0,0.0,x,20,20,45,45,782.1195827418487,1639.0,500000
A,0.0,0.0,x,20,20,45,45,782.8729294593504,1637.0,500000
A,0.0,0.0,x,20,20,45,45,783.6262039073408,1636.0,500000
A,0.0,0.0,x,20,20,45,45,784.3794060858199,1639.0,500000
A,0.0,0.0,x,20,20,45,45,785.1325359947878,1631.0,500000
A,0.0,0.0,x,20,20,45,45,785.8855936342443,1645.0,500000
A,0.0,0.0,x,20,20,45,45,786.6385790041895,1645.0,500000
A,0.0,0.0,x,20,20,45,45,787.3914921046235,1639.0,500000
A,0.0,0.0,x,20,20,45,45,788.1443329355461,1638.0,500000
A,0.0,0.0,x,20,20,45,45,788.8971014969575,1638.0,500000
A,0.0,0.0,x,20,20,45,45,789.6497977888575,1636.0,500000
A,0.0,0.0,x,20,20,45,45,790.4024218112463,1638.0,500000
A,0.0,0.0,x,20,20,45,45,791.1549735641238,1629.0,500000
A,0.0,0.0,x,20,20,45,45,791.90745304749,1638.0,500000
A,0.0,0.0,x,20,20,45,45,792.6598602613449,1632.0,500000
A,0.0,0.0,x,20,20,45,45,793.4121952056885,1637.0,500000
A,0.0,0.0,x,20,20,45,45,794.1644578805208,1637.0,500000
A,0.0,0.0,x,20,20,45,45,794.9166482858418,1640.0,500000
A,0.0,0.0,x,20,20,45,45,795.6687664216515,1630.0,500000
A,0.0,0.0,x,20,20,45,45,796.42081228795,1634.0,500000
A,0.0,0.0,x,20,20,45,45,797.1727858847371,1632.0,500000
A,0.0,0.0,x,20,20,45,45,797.9246872120129,1637.0,500000
A,0.0,0.0,x,20,20,45,45,798.6765162697775,1635.0,500000
A,0.0,0.0,x,20,20,45,45,799.4282730580308,1632.0,500000
A,0.0,0.0,x,20,20,45,45,800.1799575767727,1634.0,500000
A,0.0,0.0,x,20,20,45,45,800.9315698260034,1634.0,500000
A,0.0,0.0,x,20,20,45,45,801.6831098057228,1635.0,500000
A,0.0,0.0,x,20,20,45,45,802.4345775159309,1632.0,500000
A,0.0,0.0,x,20,20,45,45,803.1859729566277,1639.0,500000
A,0.0,0.0,x,20,20,45,45,803.9372961278132,1629.0,500000
A,0.0,0.0,x,20,20,45,45,804.6885470294874,1631.0,500000
A,0.0,0.0,x,20,20,45,45,805.4397256616503,1635.0,500000
A,0.0,0.0,x,20,20,45,45,806.1908320243019,1645.0,500000
A,0.0,0.0,x,20,20,45,45,806.9418661174423,1643.0,500000
A,0.0,0.0,x,20,20,45,45,807.6928279410713,1638.0,500000
A,0.0,0.0,x,20,20,45,45,808.443717495189,1635.0,500000
A,0.0,0.0,x,20,20,45,45,809.1945347797955,1635.0,500000
A,0.0,0.0,x,20,20,45,45,809.9452797948907,1641.0,500000
A,0.0,0.0,x,20,20,45,45,810.6959525404745,1700.0,500000
A,0.0,0.0,x,20,20,45,45,811.4465530165471,1840.0,500000
A,0.0,0.0,x,20,20,45,45,812.1970812231084,1864.0,500000
A,0.0,0.0,x,20,20,45,45,812.9475371601584,1721.0,500000
A,0.0,0.0,x,20,20,45,45,813.6979208276971,1648.0,500000
A,0.0,0.0,x,20,20,45,45,814.4482322257245,1637.0,500000
A,0.0,0.0,x,20,20,45,45,815.1984713542406,1636.0,500000
A,0.0,0.0,x,20,20,45,45,815.9486382132454,1633.0,500000
A,0.0,0.0,x,20,20,45,45,816.698732802739,1634.0,500000
A,0.0,0.0,x,20,20,45,45,817.4487551227212,1629.0,500000
A,0.0,0.0,x,20,20,45,45,818.1987051731921,1635.0,500000
A,0.0,0.0,x,20,20,45,45,818.9485829541518,1646.0,500000
A,0.0,0.0,x,20,20,45,45,819.6983884656001,1671.0,500000
A,0.0,0.0,x,20,20,45,45,820.4481217075372,1646.0,500000
A,0.0,0.0,x,20,20,45,45,821.197782679963,1640.0,500000
A,0.0,0.0,x,20,20,45,45,821.9473713828775,1632.0,500000
A,0.0,0.0,x,20,20,45,45,822.6968878162807,1628.0,500000
A,0.0,0.0,x,20,20,45,45,823.4463319801725,1633.0,500000
A,0.0,0.0,x,20,20,45,45,824.1957038745531,1628.0,500000
A,0.0,0.0,x,20,20,45,45,824.9450034994225,1627.0,500000
A,0.0,0.0,x,20,20,45,45,825.6942308547805,1633.0,500000
A,0.0,0.0,x,20,20,45,45,826.4433859406272,1661.0,500000
A,0.0,0.0,x,20,20,45,45,827.1924687569626,1665.0,500000
A,0.0,0.0,x,20,20,45,45,827.9414793037868,1641.0,500000
A,0.0,0.0,x,20,20,45,45,828.6904175810996,1642.0,500000
A,0.0,0.0,x,20,20,45,45,829.4392835889012,1652.0,500000
A,0.0,0.0,x,20,20,45,45,830.1880773271914,1705.0,500000
A,0.0,0.0,x,20,20,45,45,830.9367987959704,1686.0,500000
A,0.0,0.0,x,20,20,45,45,831.6854479952381,1653.0,500000
A,0.0,0.0,x,20,20,45,45,832.4340249249944,1634.0,500000
A,0.0,0.0,x,20,20,45,45,833.1825295852395,1633.0,500000
A,0.0,0.0,x,20,20,45,45,833.9309619759733,1631.0,500000
A,0.0,0.0,x,20,20,45,45,834.6793220971958,1632.0,500000
A,0.0,0.0,x,20,20,45,45,835.427609948907,1629.0,500000
A,0.0,0.0,x,20,20,45,45,836.175825531107,1631.0,500000
A,0.0,0.0,x,20,20,45,45,836.9239688437956,1624.0,500000
A,0.0,0.0,x,20,20,45,45,837.6720398869729,1629.0,500000
A,0.0,0.0,x,20,20,45,45,838.420038660639,1626.0,500000
A,0.0,0.0,x,20,20,45,45,839.1679651647937,1627.0,500000
A,0.0,0.0,x,20,20,45,45,839.9158193994372,1629.0,500000
A,0.0,0.0,x,20,20,45,45,840.6636013645693,1633.0,500000
A,0.0,0.0,x,20,20,45,45,841.4113110601902,1630.0,500000
A,0.0,0.0,x,20,20,45,45,842.1589484862998,1626.0,500000
A,0.0,0.0,x,20,20,45,45,842.9065136428981,1630.0,500000
A,0.0,0.0,x,20,20,45,45,843.654006529985,1631.0,500000
A,0.0,0.0,x,20,20,45,45,844.4014271475608,1629.0,500000
A,0.0,0.0,x,20,20,45,45,845.1487754956252,1627.0,500000
A,0.0,0.0,x,20,20,45,45,845.8960515741783,1627.0,500000
A,0.0,0.0,x,20,20,45,45,846.6432553832201,1628.0,500000
A,0.0,0.0,x,20,20,45,45,847.3903869227506,1636.0,500000
A,0.0,0.0,x,20,20,45,45,848.1374461927699,1632.0,500000
A,0.0,0.0,x,20,20,45,45,848.8844331932778,1627.0,500000
A,0.0,0.0,x,20,20,45,45,849.6313479242745,1628.0,500000
A,0.0,0.0,x,20,20,45,45,850.3781903857598,1631.0,500000
A,0.0,0.0,x,20,20,45,45,851.1249605777339,1637.0,500000
A,0.0,0.0,x,20,20,45,45,851.8716585001966,1639.0,500000
A,0.0,0.0,x,20,20,45,45,852.6182841531481,1630.0,500000
A,0.0,0.0,x,20,20,45,45,853.3648375365883,1625.0,500000
A,0.0,0.0,x,20,20,45,45,854.1113186505172,1624.0,500000
A,0.0,0.0,x,20,20,45,45,854.8577274949348,1625.0,500000
A,0.0,0.0,x,20,20,45,45,855.6040640698411,1631.0,500000
A,0.0,0.0,x,20,20,45,45,856.3503283752361,1624.0,500000
A,0.0,0.0,x,20,20,45,45,857.0965204111199,1630.0,500000
A,0.0,0.0,x,20,20,45,45,857.8426401774923,1627.0,500000
A,0.0,0.0,x,20,20,45,45,858.5886876743534,1629.0,500000
A,0.0,0.0,x,20,20,45,45,859.3346629017033,1629.0,500000
A,0.0,0.0,x,20,20,45,45,860.0805658595418,1628.0,500000
A,0.0,0.0,x,20,20,45,45,860.8263965478691,1624.0,500000
A,0.0,0.0,x,20,20,45,45,861.572154966685,1627.0,500000
A,0.0,0.0,x,20,20,45,45,862.3178411159897,1630.0,500000
A,0.0,0.0,x,20,20,45,45,863.0634549957831,1627.0,500000
A,0.0,0.0,x,20,20,45,45,863.8089966060652,1625.0,500000
A,0.0,0.0,x,20,20,45,45,864.554465946836,1627.0,500000
A,0.0,0.0,x,20,20,45,45,865.2998630180955,1627.0,500000
A,0.0,0.0,x,20,20,45,45,866.0451878198437,1626.0,500000
A,0.0,0.0,x,20,20,45,45,866.7904403520806,1628.0,500000
A,0.0,0.0,x,20,20,45,45,867.5356206148062,1625.0,500000
A,0.0,0.0,x,20,20,45,45,868.2807286080206,1629.0,500000
A,0.0,0.0,x,20,20,45,45,869.0257643317236,1631.0,500000
A,0.0,0.0,x,20,20,45,45,869.7707277859154,1628.0,500000
A,0.0,0.0,x,20,20,45,45,870.5156189705958,1633.0,500000
A,0.0,0.0,x,20,20,45,45,871.260437885765,1624.0,500000
A,0.0,0.0,x,20,20,45,45,872.0051845314229,1626.0,500000
A,0.0,0.0,x,20,20,45,45,872.7498589075694,1630.0,500000
A,0.0,0.0,x,20,20,45,45,873.4944610142047,1632.0,500000
A,0.0,0.0,x,20,20,45,45,874.2389908513287,1628.0,500000
A,0.0,0.0,x,20,20,45,45,874.9834484189414,1629.0,500000
A,0.0,0.0,x,20,20,45,45,875.7278337170428,1624.0,500000
A,0.0,0.0,x,20,20,45,45,876.4721467456329,1631.0,500000
A,0.0,0.0,x,20,20,45,45,877.2163875047117,1636.0,500000
A,0.0,0.0,x,20,20,45,45,877.9605559942793,1689.0,500000
A,0.0,0.0,x,20,20,45,45,878.7046522143355,1696.0,500000
A,0.0,0.0,x,20,20,45,45,879.4486761648805,1658.0,500000
A,0.0,0.0,x,20,20,45,45,880.1926278459141,1631.0,500000
A,0.0,0.0,x,20,20,45,45,880.9365072574365,1628.0,500000
A,0.0,0.0,x,20,20,45,45,881.6803143994475,1629.0,500000
A,0.0,0.0,x,20,20,45,45,882.4240492719473,1624.0,500000
A,0.0,0.0,x,20,20,45,45,883.1677118749358,1628.0,500000
A,0.0,0.0,x,20,20,45,45,883.911302208413,1631.0,500000
A,0.0,0.0,x,20,20,45,45,884.6548202723789,1627.0,500000
A,0.0,0.0,x,20,20,45,45,885.3982660668335,1627.0,500000
A,0.0,0.0,x,20,20,45,45,886.1416395917768,1626.0,500000
A,0.0,0.0,x,20,20,45,45,886.8849408472088,1629.0,500000
A,0.0,0.0,x,20,20,45,45,887.6281698331295,1627.0,500000
A,0.0,0.0,x,20,20,45,45,888.3713265495389,1627.0,500000
A,0.0,0.0,x,20,20,45,45,889.1144109964371,1627.0,500000
A,0.0,0.0,x,20,20,45,45,889.8574231738239,1632.0,500000
A,0.0,0.0,x,20,20,45,45,890.6003630816995,1625.0,500000
A,0.0,0.0,x,20,20,45,45,891.3432307200637,1626.0,500000
A,0.0,0.0,x,20,20,45,45,892.0860260889167,1632.0,500000
A,0.0,0.0,x,20,20,45,45,892.8287491882584,1651.0,500000
A,0.0,0.0,x,20,20,45,45,893.5714000180888,1703.0,500000
A,0.0,0.0,x,20,20,45,45,894.3139785784078,1663.0,500000
A,0.0,0.0,x,20,20,45,45,895.0564848692156,1638.0,500000
A,0.0,0.0,x,20,20,45,45,895.7989188905121,1631.0,500000
A,0.0,0.0,x,20,20,45,45,896.5412806422974,1626.0,500000
A,0.0,0.0,x,20,20,45,45,897.2835701245713,1626.0,500000
A,0.0,0.0,x,20,20,45,45,898.0257873373339,1631.0,500000
A,0.0,0.0,x,20,20,45,45,898.7679322805852,1626.0,500000
A,0.0,0.0,x,20,20,45,45,899.5100049543253,1627.0,500000
A,0.0,0.0,x,20,20,45,45,900.252005358554,1624.0,500000
A,0.0,0.0,x,20,20,45,45,900.9939334932715,1628.0,500000
A,0.0,0.0,x,20,20,45,45,901.7357893584776,1623.0,500000
A,0.0,0.0,x,20,20,45,45,902.4775729541725,1625.0,500000
A,0.0,0.0,x,20,20,45,45,903.2192842803561,1624.0,500000
A,0.0,0.0,x,20,20,45,45,903.9609233370284,1628.0,500000
A,0.0,0.0,x,20,20,45,45,904.7024901241894,1627.0,500000
A,0.0,0.0,x,20,20,45,45,905.443984641839,1627.0,500000
A,0.0,0.0,x,20,20,45,45,906.1854068899775,1628.0,500000
A,0.0,0.0,x,20,20,45,45,906.9267568686046,1626.0,500000
A,0.0,0.0,x,20,20,45,45,907.6680345777204,1625.0,500000
A,0.0,0.0,x,20,20,45,45,908.4092400173249,1626.0,500000
A,0.0,0.0,x,20,20,45,45,909.1503731874182,1627.0,500000
A,0.0,0.0,x,20,20,45,45,909.8914340880001,1625.0,500000
A,0.0,0.0,x,20,20,45,45,910.6324227190707,1627.0,500000
A,0.0,0.0,x,20,20,45,45,911.3733390806301,1628.0,500000
A,0.0,0.0,x,20,20,45,45,912.1141831726782,1625.0,500000
A,0.0,0.0,x,20,20,45,45,912.8549549952149,1625.0,500000
A,0.0,0.0,x,20,20,45,45,913.5956545482404,1632.0,500000
A,0.0,0.0,x,20,20,45,45,914.3362818317546,1627.0,500000
A,0.0,0.0,x,20,20,45,45,915.0768368457575,1631.0,500000
A,0.0,0.0,x,20,20,45,45,915.8173195902491,1624.0,500000
A,0.0,0.0,x,20,20,45,45,916.5577300652294,1622.0,500000
A,0.0,0.0,x,20,20,45,45,917.2980682706984,1626.0,500000
A,0.0,0.0,x,20,20,45,45,918.0383342066561,1621.0,500000
A,0.0,0.0,x,20,20,45,45,918.7785278731026,1624.0,500000
A,0.0,0.0,x,20,20,45,45,919.5186492700377,1623.0,500000
A,0.0,0.0,x,20,20,45,45,920.2586983974616,1630.0,500000
A,0.0,0.0,x,20,20,45,45,920.9986752553741,1630.0,500000
A,0.0,0.0,x,20,20,45,45,921.7385798437754,1624.0,500000
A,0.0,0.0,x,20,20,45,45,922.4784121626653,1626.0,500000
A,0.0,0.0,x,20,20,45,45,923.218172212044,1623.0,500000
A,0.0,0.0,x,20,20,45,45,923.9578599919114,1626.0,500000
A,0.0,0.0,x,20,20,45,45,924.6974755022675,1632.0,500000
A,0.0,0.0,x,20,20,45,45,925.4370187431123,1624.0,500000
A,0.0,0.0,x,20,20,45,45,926.1764897144458,1630.0,500000
A,0.0,0.0,x,20,20,45,45,926.915888416268,1629.0,500000
A,0.0,0.0,x,20,20,45,45,927.6552148485789,1627.0,500000
A,0.0,0.0,x,20,20,45,45,928.3944690113785,1623.0,500000
A,0.0,0.0,x,20,20,45,45,929.1336509046669,1629.0,500000
A,0.0,0.0,x,20,20,45,45,929.8727605284439,1629.0,500000
A,0.0,0.0,x,20,20,45,45,930.6117978827097,1626.0,500000
A,0.0,0.0,x,20,20,45,45,931.3507629674641,1626.0,500000
A,0.0,0.0,x,20,20,45,45,932.0896557827073,1625.0,500000
A,0.0,0.0,x,20,20,45,45,932.8284763284391,1624.0,500000
A,0.0,0.0,x,20,20,45,45,933.5672246046597,1622.0,500000
A,0.0,0.0,x,20,20,45,45,934.305900611369,1627.0,500000
A,0.0,0.0,x,20,20,45,45,935.044504348567,1627.0,500000
A,0.0,0.0,x,20,20,45,45,935.7830358162537,1627.0,500000
A,0.0,0.0,x,20,20,45,45,936.5214950144291,1622.0,500000
A,0.0,0.0,x,20,20,45,45,937.2598819430932,1624.0,500000
A,0.0,0.0,x,20,20,45,45,937.998196602246,1628.0,500000
A,0.0,0.0,x,20,20,45,45,938.7364389918876,1624.0,500000
A,0.0,0.0,x,20,20,45,45,939.4746091120178,1624.0,500000
A,0.0,0.0,x,20,20,45,45,940.2127069626367,1626.0,500000
A,0.0,0.0,x,20,20,45,45,940.9507325437444,1629.0,500000
A,0.0,0.0,x,20,20,45,45,941.6886858553407,1622.0,500000
A,0.0,0.0,x,20,20,45,45,942.4265668974258,1626.0,500000
A,0.0,0.0,x,20,20,45,45,943.1643756699996,1619.0,500000
A,0.0,0.0,x,20,20,45,45,943.902112173062,1625.0,500000
A,0.0,0.0,x,20,20,45,45,944.6397764066132,1624.0,500000
A,0.0,0.0,x,20,20,45,45,945.3773683706531,1622.0,500000
A,0.0,0.0,x,20,20,45,45,946.1148880651817,1622.0,500000
A,0.0,0.0,x,20,20,45,45,946.852335490199,1625.0,500000
A,0.0,0.0,x,20,20,45,45,947.589710645705,1624.0,500000
A,0.0,0.0,x,20,20,45,45,948.3270135316998,1625.0,500000
A,0.0,0.0,x,20,20,45,45,949.0642441481832,1620.0,500000
A,0.0,0.0,x,20,20,45,45,949.8014024951553,1627.0,500000
A,0.0,0.0,x,20,20,45,45,950.5384885726162,1625.0,500000
A,0.0,0.0,x,20,20,45,45,951.2755023805657,1626.0,500000
A,0.0,0.0,x,20,20,45,45,952.012443919004,1621.0,500000
A,0.0,0.0,x,20,20,45,45,952.749313187931,1629.0,500000
A,0.0,0.0,x,20,20,45,45,953.4861101873466,1623.0,500000
A,0.0,0.0,x,20,20,45,45,954.222834917251,1625.0,500000
A,0.0,0.0,x,20,20,45,45,954.9594873776441,1628.0,500000
A,0.0,0.0,x,20,20,45,45,955.6960675685259,1625.0,500000
A,0.0,0.0,x,20,20,45,45,956.4325754898964,1627.0,500000
A,0.0,0.0,x,20,20,45,45,957.1690111417556,1626.0,500000
A,0.0,0.0,x,20,20,45,45,957.9053745241035,1621.0,500000
A,0.0,0.0,x,20,20,45,45,958.6416656369402,1625.0,500000
A,0.0,0.0,x,20,20,45,45,959.3778844802655,1623.0,500000
A,0.0,0.0,x,20,20,45,45,960.1140310540795,1624.0,500000
A,0.0,0.0,x,20,20,45,45,960.8501053583823,1621.0,500000
A,0.0,0.0,x,20,20,45,45,961.5861073931737,1622.0,500000
A,0.0,0.0,x,20,20,45,45,962.3220371584539,1623.0,500000
A,0.0,0.0,x,20,20,45,45,963.0578946542228,1624.0,500000
A,0.0,0.0,x,20,20,45,45,963.7936798804803,1623.0,500000
A,0.0,0.0,x,20,20,45,45,964.5293928372266,1625.0,500000
A,0.0,0.0,x,20,20,45,45,965.2650335244616,1625.0,500000
A,0.0,0.0,x,20,20,45,45,966.0006019421853,1622.0,500000
A,0.0,0.0,x,20,20,45,45,966.7360980903977,1627.0,500000
A,0.0,0.0,x,20,20,45,45,967.4715219690988,1628.0,500000
A,0.0,0.0,x,20,20,45,45,968.2068735782887,1624.0,500000
A,0.0,0.0,x,20,20,45,45,968.9421529179672,1625.0,500000
A,0.0,0.0,x,20,20,45,45,969.6773599881344,1625.0,500000
A,0.0,0.0,x,20,20,45,45,970.4124947887904,1626.0,500000
A,0.0,0.0,x,20,20,45,45,971.147557319935,1630.0,500000
A,0.0,0.0,x,20,20,45,45,971.8825475815684,1623.0,500000
A,0.0,0.0,x,20,20,45,45,972.6174655736904,1623.0,500000
A,0.0,0.0,x,20,20,45,45,973.3523112963012,1622.0,500000
A,0.0,0.0,x,20,20,45,45,974.0870847494007,1621.0,500000
A,0.0,0.0,x,20,20,45,45,974.8217859329889,1622.0,500000
A,0.0,0.0,x,20,20,45,45,975.5564148470658,1627.0,500000
A,0.0,0.0,x,20,20,45,45,976.2909714916314,1631.0,500000
A,0.0,0.0,x,20,20,45,45,977.0254558666857,1628.0,500000
A,0.0,0.0,x,20,20,45,45,977.7598679722287,1623.0,500000
A,0.0,0.0,x,20,20,45,45,978.4942078082604,1624.0,500000
A,0.0,0.0,x,20,20,45,45,979.2284753747808,1624.0,500000
A,0.0,0.0,x,20,20,45,45,979.96267067179,1627.0,500000
A,0.0,0.0,x,20,20,45,45,980.6967936992878,1625.0,500000
A,0.0,0.0,x,20,20,45,45,981.4308444572744,1629.0,500000
A,0.0,0.0,x,20,20,45,45,982.1648229457496,1626.0,500000
A,0.0,0.0,x,20,20,45,45,982.8987291647136,1625.0,500000
A,0.0,0.0,x,20,20,45,45,983.6325631141663,1626.0,500000
A,0.0,0.0,x,20,20,45,45,984.3663247941076,1626.0,500000
A,0.0,0.0,x,20,20,45,45,985.1000142045377,1622.0,500000
A,0.0,0.0,x,20,20,45,45,985.8336313454565,1624.0,500000
A,0.0,0.0,x,20,20,45,45,986.567176216864,1627.0,500000
A,0.0,0.0,x,20,20,45,45,987.3006488187602,1626.0,500000
A,0.0,0.0,x,20,20,45,45,988.0340491511452,1624.0,500000
A,0.0,0.0,x,20,20,45,45,988.7673772140188,1627.0,500000
A,0.0,0.0,x,20,20,45,45,989.5006330073811,1626.0,500000
A,0.0,0.0,x,20,20,45,45,990.2338165312322,1628.0,500000
A,0.0,0.0,x,20,20,45,45,990.9669277855719,1621.0,500000
A,0.0,0.0,x,20,20,45,45,991.6999667704004,1623.0,500000
A,0.0,0.0,x,20,20,45,45,992.4329334857175,1629.0,500000
A,0.0,0.0,x,20,20,45,45,993.1658279315234,1623.0,500000
A,0.0,0.0,x,20,20,45,45,993.898650107818,1626.0,500000
A,0.0,0.0,x,20,20,45,45,994.6314000146012,1623.0,500000
A,0.0,0.0,x,20,20,45,45,995.3640776518732,1626.0,500000
A,0.0,0.0,x,20,20,45,45,996.0966830196339,1622.0,500000
A,0.0,0.0,x,20,20,45,45,996.8292161178833,1624.0,500000
A,0.0,0.0,x,20,20,45,45,997.5616769466214,1622.0,500000
A,0.0,0.0,x,20,20,45,45,998.2940655058483,1628.0,500000
A,0.0,0.0,x,20,20,45,45,999.0263817955638,1628.0,500000
A,0.0,0.0,x,20,20,45,45,999.758625815768,1623.0,500000
A,0.0,0.0,x,20,20,45,45,1000.490797566461,1630.0,500000
A,0.0,0.0,x,20,20,45,45,1001.2228970476426,1623.0,500000
A,0.0,0.0,x,20,20,45,45,1001.954924259313,1623.0,500000
A,0.0,0.0,x,20,20,45,45,1002.686879201472,1624.0,500000
A,0.0,0.0,x,20,20,45,45,1003.4187618741198,1623.0,500000
A,0.0,0.0,x,20,20,45,45,1004.1505722772563,1620.0,500000
A,0.0,0.0,x,20,20,45,45,1004.8823104108815,1623.0,500000
A,0.0,0.0,x,20,20,45,45,1005.6139762749954,1625.0,500000
A,0.0,0.0,x,20,20,45,45,1006.345569869598,1628.0,500000
A,0.0,0.0,x,20,20,45,45,1007.0770911946893,1625.0,500000
A,0.0,0.0,x,20,20,45,45,1007.8085402502693,1621.0,500000
A,0.0,0.0,x,20,20,45,45,1008.539917036338,1626.0,500000
A,0.0,0.0,x,20,20,45,45,1009.2712215528954,1630.0,500000
A,0.0,0.0,x,20,20,45,45,1010.0024537999416,1624.0,500000
